,content,query,tweetDate,twitterProfile
62,#ForzaMilan Forza @Ibra_official ❤️,['ForzaMilan'],2020-02-09 19:52:18+00:00,409307912
63,Derby di Milano! #forzamilan 🔴⚫️,['forzamilan'],2020-02-09 19:52:23+00:00,27803185
65,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:53:45+00:00,236929072
66,Derby di Milano! #forzamilan 🔴⚫️ https://t.co/CtQvOloGnE,['forzamilan'],2020-02-09 19:54:12+00:00,27803185
67,"Nk - Questa di Vecino per Lukaku era l'idea giusta, ma lo chiude subito Bennacer",[],2020-02-09 19:54:17+00:00,347557831
68,"💥 Matchday
⚽ #InterMilan
🏆 23^ giornata @SerieA
⏰ 20:45 CET
🏟 Stadio Giuseppe Meazza
📺 Link HD… https://t.co/eWYu5MpRhq",['InterMilan'],2020-02-09 19:54:24+00:00,1223066701144588289
69,"Paolo #Maldini 🇮🇹 a #SKYSport: ""#Ibrahimovic? E' un campione, vive la sua professione da campione, si allena da pro… https://t.co/7sCe1irgFM","['Maldini', 'SKYSport', 'Ibrahimovic']",2020-02-09 19:54:37+00:00,1151349938
70,"Lo vedo discretamente ispirato Ibra

#InterMilan #Ibrahimovic","['InterMilan', 'Ibrahimovic']",2020-02-09 19:55:37+00:00,339639547
71,"@VaiCorTANGO L'hai detto bro. #Lazio #GrandeLazio

E' dai tempi del berluscazzo che non lo dico... ma stasera #ForzaMilan cazzo.

#SerieA","['Lazio', 'GrandeLazio', 'ForzaMilan', 'SerieA']",2020-02-09 19:56:13+00:00,131654919
72,Derby della Madonnina 🔴⚫. #SerieA #ForzaMilan #InterMilan #SerieAxESPN,"['SerieA', 'ForzaMilan', 'InterMilan', 'SerieAxESPN']",2020-02-09 19:56:29+00:00,1213131393707864064
73,Iniziamo a bestemmiare #ForzaMilan,['ForzaMilan'],2020-02-09 19:57:23+00:00,225941303
74,Grande inizio #ForzaMilan,['ForzaMilan'],2020-02-09 19:57:34+00:00,293609751
75,Un solo cuore 🔴⚫ con il mio ragazzo Ian Paolo. Saludos desde Monterrey  #forzamilan  #sereiaxespn @Rortiz_ESPN… https://t.co/Ghp2ngVZO1,"['forzamilan', 'sereiaxespn']",2020-02-09 19:57:38+00:00,298691321
76,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:58:25+00:00,4026089716
77,Un po’ di culo a noi mai #intmil #ForzaMilan,"['intmil', 'ForzaMilan']",2020-02-09 19:59:03+00:00,293609751
78,"Forza lotta vincerai,
non ti lasceremo mai!!! #ForzaDiavolo #ACMilan 
#InterMilan #DerbyDellaMadonnina #ForzaMilan","['ForzaDiavolo', 'ACMilan', 'InterMilan', 'DerbyDellaMadonnina', 'ForzaMilan']",2020-02-09 20:00:03+00:00,415625488
79,🔴⚫ Sugli spalti vinciamo sempre noi! #SempreMilan #ForzaMilan #DerbyMilano ❤️🖤,"['SempreMilan', 'ForzaMilan', 'DerbyMilano']",2020-02-09 20:00:07+00:00,995971480524554240
80,Magic!!!! Rui Costa #ForzaMilan,['ForzaMilan'],2020-02-09 20:00:30+00:00,152867665
81,"Il pre partita.
#derbymilano #intermilan #forzamilan🔴⚫ #amatriciana #pasta #domenicasera https://t.co/VnhmsMBhUR","['derbymilano', 'intermilan', 'forzamilan', 'amatriciana', 'pasta', 'domenicasera']",2020-02-09 20:00:33+00:00,817787089
82,"RT @Ricettepercaso: Il pre partita.
#derbymilano #intermilan #forzamilan🔴⚫ #amatriciana #pasta #domenicasera https://t.co/VnhmsMBhUR","['derbymilano', 'intermilan', 'forzamilan', 'amatriciana', 'pasta', 'domenicasera']",2020-02-09 20:02:03+00:00,713397698406301696
83,RT @MilanPress_it: #Tassotti a @SkySport: “#Romagnoli e #Bennacer fondamentali nel #Milan. Sono loro che dettano e comandano il ritmo del g…,"['Tassotti', 'Romagnoli', 'Bennacer', 'Milan']",2020-02-09 20:02:12+00:00,1194997794177728512
84,Il Milan parte bene e crea buone occasioni. Fra quanto il gol dell’Inter? #InterMilan #ForzaMilan,"['InterMilan', 'ForzaMilan']",2020-02-09 20:02:14+00:00,1225146025725374464
85,a quanto la danno l'ammonizione a Bennacer ? #InterMilan,['InterMilan'],2020-02-09 20:02:15+00:00,438694136
86,"Ogni vilta che fischiano a #bennacer ce il rischio giallo, ormai è sistematico dargli contro #InterMilan","['bennacer', 'InterMilan']",2020-02-09 20:02:21+00:00,2333536199
87,"Direttamente da #SanSiro.
Dai #Milan, ce la facciamo #ForzaMilan #DerbyDellaMadonnina https://t.co/IWUejiivOw","['SanSiro', 'Milan', 'ForzaMilan', 'DerbyDellaMadonnina']",2020-02-09 20:03:52+00:00,94092819
88,Geniali! Come sempre! 🔝 #CurvaSudMilano #ForzaMilan #DerbyDellaMadonnina #InterMilan #SerieA #ACMilan,"['CurvaSudMilano', 'ForzaMilan', 'DerbyDellaMadonnina', 'InterMilan', 'SerieA', 'ACMilan']",2020-02-09 20:03:59+00:00,192999890
89,"Stasera Derby!!!
Commento Pre Partita

https://t.co/FbMAFAoWr2

#forzamilan #forzamilansempre #weareacmilan… https://t.co/85tZHjldrc","['forzamilan', 'forzamilansempre', 'weareacmilan']",2020-02-09 20:04:03+00:00,1971938450
90,Brozovic su Bennacer me lo devono spiegare bah,[],2020-02-09 20:04:38+00:00,1223706590831947776
91,"#CurvaSudMilano ha realizzato una coreografia utilizzando i telefoni cellulari, formando il nome ""Inter Merda"". 🤭🔴⚫… https://t.co/5gt1axqCux",['CurvaSudMilano'],2020-02-09 20:06:48+00:00,2918308983
92,Almeno sono arrivato presto a casa e posso vedermi il #DerbyMilano #ForzaMilan ♥️💪🏾,"['DerbyMilano', 'ForzaMilan']",2020-02-09 20:08:13+00:00,111875168
93,"RT @F_MilanOvunque: #CurvaSudMilano ha realizzato una coreografia utilizzando i telefoni cellulari, formando il nome ""Inter Merda"". 🤭🔴⚫ 
#I…",['CurvaSudMilano'],2020-02-09 20:08:15+00:00,1216293605414821888
94,"#SerieAxESPN ascoltare la vostra telecronaca è sempre spettacolo
#InterMilan #ForzaMilan ⚫🔴⚫🔴⚫🔴","['SerieAxESPN', 'InterMilan', 'ForzaMilan']",2020-02-09 20:08:26+00:00,743393907313098752
95,"💥 Matchday
⚽ #InterMilan
🏆 23^ giornata @SerieA
⏰ 20:45 CET
🏟 Stadio Giuseppe Meazza
📺 Link HD… https://t.co/XZVoUMBj86",['InterMilan'],2020-02-09 20:10:02+00:00,1223060207527292928
96,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 20:10:50+00:00,524974980
97,RT @1889milan: Milano è solo ❤🖤 #ForzaMilan #InterMilan https://t.co/HvFIs4RIBR,"['ForzaMilan', 'InterMilan']",2020-02-09 20:11:26+00:00,240714247
98,"💥 Matchday
⚽ #InterMilan
🏆 23^ giornata @SerieA
⏰ 20:45 CET
🏟 Stadio Giuseppe Meazza
📺 Link HD… https://t.co/5dAs52WF53",['InterMilan'],2020-02-09 20:11:29+00:00,1225974293659389957
99,"Rossoneri siamo noi

#forzamilan",['forzamilan'],2020-02-09 20:11:43+00:00,1595091444
100,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 20:12:41+00:00,3341555417
101,Vorrei qualcuno che corresse per me come @TheoHernandez sui contropiedi #InterMilan,['InterMilan'],2020-02-09 20:12:49+00:00,2721602801
102,"Salva tutto #Donnarumma… 

#Amala #InterMilan","['Donnarumma', 'Amala', 'InterMilan']",2020-02-09 20:13:50+00:00,303192948
103,Derby Della Madonnina. #ForzaMilan 😏😏,['ForzaMilan'],2020-02-09 20:13:57+00:00,162712917
104,"RT @TheoHernandez: Si avvicina il Derby 🔜
#InterMilan 🔴⚫️ FORZA @acmilan!!!! #SempreMilan https://t.co/d9GYgXdGk4","['InterMilan', 'SempreMilan']",2020-02-09 20:15:16+00:00,1340243353
105,"F O R Z A  R A G A!!!
#Milan #ForzaMilan
#DerbyDellaMadonnina","['Milan', 'ForzaMilan', 'DerbyDellaMadonnina']",2020-02-09 20:15:38+00:00,2910958761
106,"Clasico Della Madonnina
#ForzaMilan ❤️🖤
@TeamMilanAC https://t.co/RCTXRnxR6T",['ForzaMilan'],2020-02-09 20:16:18+00:00,224108078
107,"🗣 #InterMilan, @EnzoBucchioni: ""@Ibra_official? E' diventato l'elemento determinante nel @acmilan. La squadra era c… https://t.co/WKvyczT91d",['InterMilan'],2020-02-09 20:16:35+00:00,217478670
108,"#AnyGivenSunday #SerieA #InterMilan 0-0 25' A metà del primo tempo ancora niente gol, ma quante emozioni. #Milan ar… https://t.co/pLj2S7IVuy","['AnyGivenSunday', 'SerieA', 'InterMilan', 'Milan']",2020-02-09 20:16:40+00:00,428493932
109,"RT @Andreacocco87: Direttamente da #SanSiro.
Dai #Milan, ce la facciamo #ForzaMilan #DerbyDellaMadonnina https://t.co/IWUejiivOw","['SanSiro', 'Milan', 'ForzaMilan', 'DerbyDellaMadonnina']",2020-02-09 20:16:50+00:00,364152765
110,Ma quanto cazzo è forte @TheoHernandez ? Bestiale.,[],2020-02-09 20:19:02+00:00,1160531312618483712
111,"Orecchiette con le Cime di Rapa
La Ricetta la Trovi Qui

https://t.co/d5nCCH9f9K

#noneladurso… https://t.co/fVRQpnTpDs",['noneladurso'],2020-02-09 20:20:00+00:00,987385188631154690
112,Bennacer è partito maluccio.,[],2020-02-09 20:20:25+00:00,29484479
113,ini si bocil bennacer bener2 ada dimana2,[],2020-02-09 20:20:30+00:00,229322375
114,Bennacer non benissimo oggi,[],2020-02-09 20:20:44+00:00,2891908840
115,"Miracolo di #Donnarumma su #Vecino #InterMilan 
#infortunioDonnarumma sulla parata pronto #Begovic ma Gigio stringe… https://t.co/QJWHtPlsXQ","['Donnarumma', 'Vecino', 'InterMilan', 'infortunioDonnarumma', 'Begovic']",2020-02-09 20:21:36+00:00,3290185515
116,"Le partite così mi fanno incazzare perché dimostrano che le capacità tecniche ci sono (lanci lunghi di conti, Rebic… https://t.co/0mnTnCYGBf",[],2020-02-09 20:25:09+00:00,225941303
117,"@ilciccio67 O anche un centrocampista come Bennacer,  non certo un fuoriclasse ma uno che ha voglia di correre e co… https://t.co/dfGnDWUABW",[],2020-02-09 20:26:38+00:00,735837986278019072
118,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 20:26:42+00:00,1028751765678768128
119,"@TheoHernandez esiste una cosa chiamata sfumatura, capello osceno #InterMilan",['InterMilan'],2020-02-09 20:27:28+00:00,1194760425444917248
120,RT @themilanclub: Il solo Zlatan #Ibrahimovic nel corso della sua carriera ha conquistato più trofei (35) di tutti i giocatori della rosa d…,['Ibrahimovic'],2020-02-09 20:27:57+00:00,1048883828
121,"40’ - GOOOOL DEL #MILAN!!! Segna #Rebic su super assist di #Ibrahimovic!

🏟️#InterMilan 0-1 #derby #DerbyMilano… https://t.co/wgNGDjIXD3","['MILAN', 'Rebic', 'Ibrahimovic', 'InterMilan', 'derby', 'DerbyMilano']",2020-02-09 20:28:33+00:00,40206238
122,"RT @calciomercatoit: 40’ - GOOOOL DEL #MILAN!!! Segna #Rebic su super assist di #Ibrahimovic!

🏟️#InterMilan 0-1 #derby #DerbyMilano #Derby…","['MILAN', 'Rebic', 'Ibrahimovic', 'InterMilan', 'derby', 'DerbyMilano']",2020-02-09 20:28:56+00:00,1216450877885767682
123,Ante ante anteeeeee!!!!!! #ForzaMilan,['ForzaMilan'],2020-02-09 20:29:00+00:00,577621954
126,"Assist di #Ibrahimovic alzatosi a sei metri, #Padelli la manca, #REBIC NO!!!! #InterMilan 0-1!!!! Evviva! Urrà! All… https://t.co/Vi2hp63h0X","['Ibrahimovic', 'Padelli', 'REBIC', 'InterMilan']",2020-02-09 20:29:09+00:00,767751324
129,Derby della Madonnina #ForzaMilan,['ForzaMilan'],2020-02-09 20:29:39+00:00,886324056781357056
130,"RT @FcInterNewsit: 40' GOL DEL MILAN. #Ibrahimovic serve #Rebic di testa, anticipa anche #Padelli e la palla rotola lentamente in rete... #…","['Ibrahimovic', 'Rebic', 'Padelli']",2020-02-09 20:29:46+00:00,1212533198468472833
133,"RT @ComunqueMilan: Assist di #Ibrahimovic alzatosi a sei metri, #Padelli la manca, #REBIC NO!!!! #InterMilan 0-1!!!! Evviva! Urrà! Alleluja…","['Ibrahimovic', 'Padelli', 'REBIC', 'InterMilan']",2020-02-09 20:30:01+00:00,439855752
135,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 20:30:12+00:00,3189281708
136,CHI NON SALTE NERAZURRO è è!! #ForzaMilan #ACMilan #InterMilan,"['ForzaMilan', 'ACMilan', 'InterMilan']",2020-02-09 20:30:13+00:00,46592396
137,"Derby di Roma e derby di Milano.
#strakosha #paulopez #padelli
Manca solo la papera di #Donnarumma
#InterMilan #romalazio","['strakosha', 'paulopez', 'padelli', 'Donnarumma', 'InterMilan', 'romalazio']",2020-02-09 20:30:22+00:00,941239338809151489
138,"Che no salto nerazzurro
#ForzaMilan",['ForzaMilan'],2020-02-09 20:30:23+00:00,17545008
139,Reeebbiiiiiiiiccccc...!!!! Aleeee aleeee Milaaannn aleeeee... ❤🖤 #MilanInter #MilanDerby #DerbyDellaMadonnina #DerbyMilano #ForzaMilan,"['MilanInter', 'MilanDerby', 'DerbyDellaMadonnina', 'DerbyMilano', 'ForzaMilan']",2020-02-09 20:30:25+00:00,141300468
140,RT @AMenocal: CHI NON SALTE NERAZURRO è è!! #ForzaMilan #ACMilan #InterMilan,"['ForzaMilan', 'ACMilan', 'InterMilan']",2020-02-09 20:30:30+00:00,105193916
141,"RT @FcInterNewsit: 40' GOL DEL MILAN. #Ibrahimovic serve #Rebic di testa, anticipa anche #Padelli e la palla rotola lentamente in rete... #…","['Ibrahimovic', 'Rebic', 'Padelli']",2020-02-09 20:30:34+00:00,96340114
146,#Ibrahimovic sulla carcassa di #godin,"['Ibrahimovic', 'godin']",2020-02-09 20:31:05+00:00,1121446989818994690
147,"RT @ComunqueMilan: Assist di #Ibrahimovic alzatosi a sei metri, #Padelli la manca, #REBIC NO!!!! #InterMilan 0-1!!!! Evviva! Urrà! Alleluja…","['Ibrahimovic', 'Padelli', 'REBIC', 'InterMilan']",2020-02-09 20:31:13+00:00,848537311935700992
149,RT @PacoMOff: #Ibrahimovic sta cagando in testa a Godin dalle 20:45,['Ibrahimovic'],2020-02-09 20:31:25+00:00,1225680478843232256
150,"RT @Robimente: E niente.... Il sole ☀ ❤️🖤💪
#SempreMilan #IZBACK #Ibrahimovic https://t.co/YUyyWgNVbv","['SempreMilan', 'IZBACK', 'Ibrahimovic']",2020-02-09 20:31:27+00:00,1340243353
151,"Aaaaaah dall'aereo, daiiii cazzo.

#ForzaMilan https://t.co/r9iAJvo6yL",['ForzaMilan'],2020-02-09 20:31:36+00:00,197217480
154,"#InterMilan #Ibrahimovic bullizza #godin sul goal con un ponte pazzesco, da denuncia alla questura locale più vicin… https://t.co/UGxgmbaJCi","['InterMilan', 'Ibrahimovic', 'godin']",2020-02-09 20:31:56+00:00,703192063513403392
156,"Da croata e milanista, potrei mai essere più contenta di quanto lo sia quando segna Ante Rebić?!? 🔴⚫ #ForzaMilan #InterMilan","['ForzaMilan', 'InterMilan']",2020-02-09 20:32:09+00:00,1004243868156678144
157,"RT @AntoVitiello: Ha preso l'ascensore #Ibrahimovic
#intermilan #derby","['Ibrahimovic', 'intermilan', 'derby']",2020-02-09 20:32:15+00:00,989142186364108800
158,Al 40’ #Ibrahimovic decide di ricordare al mondo intero che è ancora un giocatore capace di spostare gli equilibri… https://t.co/hmu5hYad9Q,['Ibrahimovic'],2020-02-09 20:32:18+00:00,572155608
160,"E ci sono persone che, ancor più di dubbi, avevano certezze in negativo su Zlatan #Ibrahimovic. 
Cosa non si scrive… https://t.co/o3at4JF6hY",['Ibrahimovic'],2020-02-09 20:32:54+00:00,1224695432594497536
161,"#Rebic gol e esultanza alla #Inzaghi 😂😂😂
#InterMilan #DerbyDellaMadoninna #DerbyMilano #DerbyDiMilano #derbytwitter… https://t.co/kZ67cYG44E","['Rebic', 'Inzaghi', 'InterMilan', 'DerbyDellaMadoninna', 'DerbyMilano', 'DerbyDiMilano', 'derbytwitter']",2020-02-09 20:32:55+00:00,72818085
163,"RT @AntoVitiello: Ha preso l'ascensore #Ibrahimovic
#intermilan #derby","['Ibrahimovic', 'intermilan', 'derby']",2020-02-09 20:33:08+00:00,58165167
164,"@acmilan #DerbyDellaMadonnina #SempreMilan #ForzaMilan
🎶Alé Alé Alé Milan Alé Forza Lotta Vincerai Non Ti Lasceremo… https://t.co/UR4YtzrCz8","['DerbyDellaMadonnina', 'SempreMilan', 'ForzaMilan']",2020-02-09 20:33:09+00:00,22735490
165,"RT @AntoVitiello: Ha preso l'ascensore #Ibrahimovic
#intermilan #derby","['Ibrahimovic', 'intermilan', 'derby']",2020-02-09 20:33:10+00:00,707207821
168,"RT @MilanClubTO: @acmilan #DerbyDellaMadonnina #SempreMilan #ForzaMilan
🎶Alé Alé Alé Milan Alé Forza Lotta Vincerai Non Ti Lasceremo Mai 🎶…","['DerbyDellaMadonnina', 'SempreMilan', 'ForzaMilan']",2020-02-09 20:33:19+00:00,970258623019528192
169,"i “pompini” di #Adani ad #Ibrahimovic ... dio santo che palle!

grande #Ibra 
basta #Lele 

#InterMilan… https://t.co/8yty0L6Qtz","['Adani', 'Ibrahimovic', 'Ibra', 'Lele', 'InterMilan']",2020-02-09 20:33:40+00:00,1144353966572154888
170,RT @AMenocal: CHI NON SALTE NERAZURRO è è!! #ForzaMilan #ACMilan #InterMilan,"['ForzaMilan', 'ACMilan', 'InterMilan']",2020-02-09 20:33:41+00:00,196881908
171,@anterebic10  goal per i rossoneri ❤️🖤💪🏻@acmilan #ForzaMilan  derby #InterMilan ❤️🖤⚽❤️🖤❤️🖤❤️🖤,"['ForzaMilan', 'InterMilan']",2020-02-09 20:33:48+00:00,1315961930
172,"RT @AntoVitiello: Ha preso l'ascensore #Ibrahimovic
#intermilan #derby","['Ibrahimovic', 'intermilan', 'derby']",2020-02-09 20:33:50+00:00,560300127
173,Bennacer gila inimaah 🥺,[],2020-02-09 20:33:52+00:00,126709450
174,"Con @Ibra_official in squadra ora sembrano giocatori veri pure @SamuCastillejo e Chalanoglu.
Invece @TheoHernandez… https://t.co/YFBCvLfLiS",[],2020-02-09 20:34:05+00:00,946546771
175,Bennacer sta cagando in testa al cc dell’Inter,[],2020-02-09 20:34:18+00:00,740870275051495424
176,"La mette Ibra

#InterMilan #Ibrahimovic","['InterMilan', 'Ibrahimovic']",2020-02-09 20:34:33+00:00,339639547
177,Momento... G⚽L de @Ibra_official  2 a 0 #ForzaMilan @acmilan,['ForzaMilan'],2020-02-09 20:34:49+00:00,177812113
178,"Andiamo
#ForzaMilan 🔴⚫",['ForzaMilan'],2020-02-09 20:34:53+00:00,1193933349968064512
181,"#Godin, il miglior difensore di sempre (A detta degli interisti e del suo osannatore nonché allenatore di subuteo… https://t.co/WBj8o3okgp",['Godin'],2020-02-09 20:35:03+00:00,1095445602866028546
182,"Raddoppio del #Milan con #Ibrahimovic 

#DerbyMilano 
#DerbyDellaMadonnina #InterMilan 
#SerieA","['Milan', 'Ibrahimovic', 'DerbyMilano', 'DerbyDellaMadonnina', 'InterMilan', 'SerieA']",2020-02-09 20:35:10+00:00,1221435484972425219
185,"RT @Angelredblack1: #Gol
#Milan 
#Rebic su assist di #Ibrahimovic 
❤️🔴⚫⚽
#DerbyDellaMadoninna 
#ForzaMilan https://t.co/D2IsasLxR4","['Gol', 'Milan', 'Rebic', 'Ibrahimovic', 'DerbyDellaMadoninna', 'ForzaMilan']",2020-02-09 20:35:17+00:00,2907032834
190,"Fammi tuo, Ibra #ForzaMilan",['ForzaMilan'],2020-02-09 20:35:24+00:00,802125703089160192
191,"RT @AntoVitiello: Gol di re Ibra, giocatore infinito: 2-0
#intermilan #derby #ibrahimovic","['intermilan', 'derby', 'ibrahimovic']",2020-02-09 20:35:29+00:00,1705628851
194,"RT @AntoVitiello: Ha preso l'ascensore #Ibrahimovic
#intermilan #derby","['Ibrahimovic', 'intermilan', 'derby']",2020-02-09 20:35:31+00:00,1173651989911285760
195,"RT @AntoVitiello: Gol di re Ibra, giocatore infinito: 2-0
#intermilan #derby #ibrahimovic","['intermilan', 'derby', 'ibrahimovic']",2020-02-09 20:35:31+00:00,850814235965829122
197,Milan perfetto perfetto! Un Milan offensivo che non é sceso in campo impaurito! Bravi ragazzi! Quando ci vuole ci v… https://t.co/IEOBpC9Iio,[],2020-02-09 20:35:35+00:00,1001451768277032961
199,"RT @AntoVitiello: Gol di re Ibra, giocatore infinito: 2-0
#intermilan #derby #ibrahimovic","['intermilan', 'derby', 'ibrahimovic']",2020-02-09 20:35:36+00:00,568633434
